none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs,Time
3.34333955624031,-3.44367427922803,-2.88655989048755,-0.410346152825989,-0.396234228180669,-0.367709730372276,-0.472757563381189,0.244460104785045,-0.964220444243125,-0.450026039667172,-0.0121566129175533,0,0,0,15,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333848109374,-0.576739662638881,-0.469692742144022,-1.72931191711287,0.283453811771611,-0.490251755211842,-0.279788972154186,-8.72964577076467,-8.46758996159867,-0.425851902710856,-0.390503424121639,0,0,0,16,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334085341528,-1.9152138320181,3.97001250955307,0.347810028179879,-0.979096618019588,-0.406361588017191,-0.409157169037504,5.15426810894946,-2.71879119857382,-0.560104188013676,-0.314694729584333,0,0,0,17,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333964469204,-0.281030723697069,-0.426506985282386,-0.314459761954938,-0.513055102817237,4.16004883174116,1.91050867190344,-0.0279149983944539,-3.67564840384845,-0.958878959592453,-2.62471384845617,0,0,0,18,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333889141551,-0.790156700159321,0.151359360144631,-0.308414258453962,1.63670350612435,-1.77437734274491,-5.67771822222385,-2.74898285860583,-2.8791842525464,-1.70047841513372,-0.224525490661804,0,0,0,19,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334151986121,-0.282089642195164,-0.31664202211652,-0.374819238114212,-0.641125671161984,0.279124455860607,-0.733710020219234,3.81537798296914,0.721479844163905,15.0851299975917,2.46168560300387,0,0,0,20,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334026056701,-0.0164910139734541,-0.749388276659843,1.65208091210958,2.04373085571436,1.05852706632602,-1.10149554651345,0.992370827588569,-0.497578928039306,-0.247932141023888,-0.558582416115034,0,0,0,21,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433401524456,-0.316266625929449,-0.263195452119756,-0.914383941113559,1.8582803322538,-0.429537184842333,-0.790027098586721,-0.227725284196516,-0.540334752678961,1.79510930071393,-1.58170478100426,0,0,0,22,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334173285107,14.2491456574346,14.0028951066569,-0.391384972265334,-0.399563195117739,-0.285307850512748,-0.469220704435236,-0.252286035640478,-0.328856303775755,1.34291457130237,-0.926554046607227,0,0,0,23,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334055839241,-0.454350709553528,-0.031089776492554,1.16582561844613,-1.51179405848228,-0.714968373145145,-0.0766447377956466,1.7183207842495,-0.47982786191316,-1.96134714534894,1.82917721381896,0,0,0,24,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333996080349,-0.914858136937467,4.57461601924759,-4.37620131339566,-4.63384986197385,-0.591866537865609,-0.25841450876849,-0.0766050366294992,2.57328028044599,-0.272325432959995,-0.421059503533601,0,0,0,25,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433394965338,-0.33800631007507,-0.378165267421855,-0.110547530479182,-0.665010929042294,-0.381400112580118,-0.959137787473271,-0.338509964440439,-0.55692415913528,-1.7331488362773,-1.29647460862787,0,0,0,26,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334009357469,-0.181033729432245,-0.657623589792054,0.263855173326342,-0.584059574755228,-1.3848302957362,4.08642814721363,-0.664908203875592,-0.0924447031959163,-1.19262073376581,-0.791355779797822,0,0,0,27,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433399469849,-1.1861324522673,1.06485757670767,-0.0414459505808884,-1.19872709232266,-0.570974655788941,-0.222995654400715,-0.298127112016511,-0.308356786922263,-1.47480835841512,1.5139663195392,0,0,0,28,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333809483325,-3.17437263173891,-1.481818745564,-14.3521393652273,-5.38211400543388,-0.314029646016166,-0.37322436974985,0.374376709951892,-0.922610247072507,-1.37300319060275,-2.11126269952949,0,0,0,29,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334032795206,0.779214152420227,5.91680605971918,-0.462802773844807,-0.62794157359304,-0.537188553584971,-0.454409361327879,-0.369377932562862,-0.43397307578307,-0.0486204479395802,-0.525274284673201,0,0,0,30,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433394953565,-0.47523469457035,-0.530339206628866,-0.453769352299555,-0.465691829111462,-0.530426046793015,-0.215106826041801,-1.80446160069991,0.317018405633009,-0.464391531776099,-0.168792226013994,0,0,0,31,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333714541163,-24.9423921991385,-17.8394504862739,-0.275264234792672,-0.473201190463325,0.579769701968081,-0.61880250902958,-0.188128169184232,-1.20040794395997,0.461803654643804,-1.30265693117661,0,0,0,32,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333918182215,-1.27500547927222,0.0976689419377417,-2.90742595564685,-4.12007908535313,-0.274850623880635,-0.400781386265603,-0.202197470404911,-0.870288229993568,-0.854943913014234,-0.385301474319216,0,0,0,33,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334014966377,-0.323261638019467,-0.360526024930865,-0.864304906798316,0.0576591390395613,2.96345801157612,0.401873615907164,-0.374048078783407,-0.54910373292735,-0.449377834066058,-0.366472517654722,0,0,0,34,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334123294776,12.8688165139614,4.024419099491,0.797299118920919,1.85395575372962,-0.4788055866099,-0.375928196050894,-0.74240507045914,-0.00340072197254848,0.433590634572063,1.10568618826579,0,0,0,35,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333810934801,-0.330417758928386,-0.33145112777542,-1.10947881223017,0.377474855646063,-17.4520378420521,-13.8288794770256,-0.415037396037272,-0.314478917139793,1.246984901877,-1.77703740223429,0,0,0,36,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433395209486,-1.06365095030336,-3.5737497157352,-1.54270065308885,1.07267897968743,-1.47653662746596,-1.32878238068023,-0.232939484547644,-0.332481058607491,-0.298840345598394,-0.435676775126687,0,0,0,37,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334139671314,-0.226493470549772,-0.421247569187634,0.899690068736049,2.48762026802117,-2.47271016333273,6.55798198602753,-0.0678836539261969,-0.216430310513569,-3.96649747493917,3.93345225935706,0,0,0,38,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334121930979,0.363607958148515,-1.24331169984333,-0.210648904619707,-0.630606014258837,1.8491584912552,-0.016632474848282,6.06195406035881,4.45758282288979,3.28587981684858,7.11124972278247,0,0,0,39,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334241029868,-1.45045218499447,-4.02747323110499,2.16280997157747,-1.58890266294392,5.23570021827975,1.56359875323806,19.1989992253114,15.7450178378252,-0.664753470235536,-0.42898051010118,0,0,0,40,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333989785696,-0.450813340837582,-0.383345922756381,-0.424139740396003,-0.444658044122071,-0.303659705925191,-0.402828424727404,-0.379235593478136,0.0644395012617768,0.730389125933397,-1.29842042488537,0,0,0,41,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333940927735,-1.64662911183629,-7.24125144649161,-3.3081590205448,-0.674333574298427,0.770433543784786,5.95077570443789,-0.606219391901384,-0.886899282550872,-0.311656485993471,-0.301171038483814,0,0,0,42,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334218477084,19.5920531976064,20.9518021994258,-0.470114226659129,-0.428827946172824,-0.448851033962358,-1.21154637777181,0.637328762877504,-0.0261969041479704,-0.739545132164085,-1.06593244347483,0,0,0,43,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333963154228,-0.442205179209102,-0.275481806080837,-0.446463696728159,-0.641146119874779,1.34709551912492,0.768669601485815,-1.09355828667293,-1.3119454594515,0.332396813695732,-1.56341302073777,0,0,0,44,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334315421318,1.26477772900328,-1.49839886550675,10.1080781925258,13.2273969399157,-0.492406866299087,-0.443184332512121,6.94583034662122,0.0248835460369725,8.05091217758152,7.35698818441063,0,0,0,45,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433396896656,-0.482565067802638,-1.76782581772514,-0.429919912895834,-0.385874822566407,-0.372953144175205,-0.317233932879149,-0.813373597734269,-0.553067766520875,1.75358075207501,-0.717356205089432,0,0,0,46,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334074744831,4.03606565715834,0.330916526918235,-2.17899330288832,1.36774854807865,-0.946028345625313,0.0566243464088162,-0.733462829286541,-0.0359402337055925,0.826556542081578,-0.465754962130643,0,0,0,47,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334069544951,0.145994625567586,-0.478257675975031,-0.451081302721605,-0.652595391745036,-4.65976307981034,1.50764001770381,15.0383025635817,0.129027025680508,-0.00412978434621447,-0.722314595380581,0,0,0,48,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333989362932,-0.694118591963959,-0.963980953041804,0.314402277596287,-1.23967924726625,0.982459782503252,-0.460420685907203,0.91853339303108,-0.398968343888412,0.269846780872074,-0.860305427948908,0,0,0,49,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333983299176,-0.469330985404618,-0.397307862412387,-0.392347123191166,-0.375199550142342,-0.192026418035,-0.786876518751777,-0.318527595718642,-0.27827632825688,-0.106561613906487,-0.53719367589823,0,0,0,50,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334026740977,-0.324152606832874,-0.414854279797433,3.40700042607142,1.80554038971374,-0.474538676811578,-0.349369067175425,-0.761065224846646,0.755848010070604,-0.746357428179711,-0.270328283809052,0,0,0,51,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334109430469,3.54659147832046,0.689368528071026,-0.377944304909145,-0.394574179438845,0.0700585281278714,1.05763528906716,8.26700443264813,1.45202469546255,-0.108814143469972,-0.560791272004988,0,0,0,52,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333914530042,-0.562704590008187,-0.709246225500285,-3.02436197530601,1.36854117081274,-0.430610612192821,-0.342187880354132,0.439857238334033,-1.33773534408127,-0.276803769781546,-1.43700709961223,0,0,0,53,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334365393535,-0.271533782222002,2.81294277136719,-3.0708861984878,3.02926483597975,3.77495589719535,11.7717298191738,-0.00465717134454557,0.0544109440158085,8.65731188969913,20.078196059543,0,0,0,54,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433407658681,0.313726156817839,-0.0310544577761627,-0.980321070738853,0.0663890413775168,0.534128775193428,2.22281226479904,3.85113365145348,1.47349689407006,-0.507142473696673,1.27452300297227,0,0,0,55,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333836752593,-0.232918043047901,-0.426197829040341,-0.846765129826471,-0.0239949210599175,-20.1860868061849,-1.26466594242099,-0.260294777317728,-0.589678283578854,-0.358629082495354,-0.408517200512839,0,0,0,56,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334043599572,-0.525115140405911,-0.446814117628056,-0.385247124787376,-0.536444549745535,-1.61164881470781,0.149593601900657,-1.76570870518942,1.25904708721676,0.917682922669318,2.85850045499505,0,0,0,57,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333939857143,0.706496302891952,-1.33537942064039,-0.751727567100403,-0.137857506359351,-0.445122872569853,-0.430967000452032,-0.363789529761608,-0.300008712058248,0.352829062751616,-1.14630910707065,0,0,0,58,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334043644065,-0.982952909235435,0.26031395944929,-0.344759706793123,-0.491951258594568,-0.372150085228665,-0.310764343070545,-0.873855733955641,-0.32949017122451,4.15645097539053,7.22160420723247,0,0,0,59,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333990328721,-0.400267624124958,-3.30233943289835,0.372773853461256,-0.872375717813945,-0.407728665157235,-0.279802372831792,-0.623085560458335,3.00306474830556,-0.192594358993178,-0.336004174728817,0,0,0,60,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333868606051,-0.30569788122836,-0.380335232768572,-1.15504067571837,-1.36838061879136,2.64403878416596,-0.526606660135697,-0.350368420204018,-0.229765927644426,-3.13323555926551,-14.9820795102315,0,0,0,61,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334051142773,-0.795747244517273,-0.161268869406999,3.29190129716889,1.46090063190039,-0.4767614135171,-0.394305499766664,-0.37606074033874,-0.345762999748561,1.99241426979915,3.37781549992114,0,0,0,62,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334059302906,-0.390324354335003,-0.337415350406336,-0.441755937313668,-0.353502758486564,2.62437127416287,5.11645843722932,-0.210394354508154,-0.630469839073222,2.38623998410581,0.622897377630401,0,0,0,63,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334212897452,1.61923266265085,32.8682108848699,-0.428220860195978,-0.395820483208004,-0.172963671674591,-0.834440606806536,-0.822705307755663,-0.523364264199318,-0.957704338782803,-0.364266737628729,0,0,0,64,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333891963183,-0.273028989371467,-0.59571513139016,3.90688261946853,1.84629818088081,-0.12630828239457,-0.278590424098863,-11.105005495353,-3.3069549478708,-0.046216658082476,-3.78713963944625,0,0,0,65,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333883172145,-3.55189350151829,-0.739762002989656,-1.76560192465649,0.284634077322626,0.726008288927078,-1.67245787859096,-1.5897683123562,0.515187177517373,-6.05305021627207,-2.96314601259773,0,0,0,66,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334145695994,0.92654274110715,0.885112141090158,-0.410926837154552,-0.377146524184607,1.45436496322733,0.425454371358558,-5.23656440738163,15.6055039103592,-0.623561633086097,-0.589464489632013,0,0,0,67,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333936835926,-0.342018308457042,-0.421641490535873,-0.410336506118653,0.335948023338597,-0.300638270586198,-0.12249957326694,-0.744281301015567,-0.351472602630016,-4.46783037434017,-4.34472975701958,0,0,0,68,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334041312161,-5.15228494262142,10.7588121633515,0.377174225378455,-0.404101489439455,-0.253786432398631,-0.339152922549592,0.672212843365927,-3.53519871083777,-0.505658468880773,-0.85180918246459,0,0,0,69,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333969957382,-0.325956132215058,-0.286226986468779,-0.437470362266434,-0.38025854344278,0.0557641945155517,-0.289080060069033,-0.212480178526661,-0.472369534809896,-0.422644154369447,-0.245941964213214,0,0,0,70,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334014890702,4.34365921510413,5.1748514054038,-0.940606280470124,-1.03692513370667,-0.541929867727776,-0.19177389604668,-1.47893799583119,-2.30029376243291,0.557696309570276,0.748362303029706,0,0,0,71,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433402647411,-0.429484787519947,-0.397733495493454,-0.362129119842091,0.516955712846383,14.6393806577085,0.358366097159154,-9.58962182209545,3.55676129133282,-0.166900546577851,-1.01936522018378,0,0,0,72,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333975235366,-0.332596911970876,-0.43286498243116,-0.675136040095815,-0.860510870038315,-0.719778439302505,-0.0154700177893435,1.67061647589587,-0.362125091176311,-0.404711633906149,-0.437206790187611,0,0,0,73,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334085310103,5.78818052213109,10.6696543632501,-0.384369276873613,-0.472803234418153,-0.325110570892201,-0.434033835469288,-0.415141722934031,-0.261604493762209,-0.220462727815471,-0.266518039738376,0,0,0,74,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333987929691,-2.84798976518127,-0.603055780851474,-0.123211148320707,-0.620336661166332,-6.55031045272354,-3.85806475898538,1.33988793912868,-1.32305525290494,3.26686179281504,8.24004957408768,0,0,0,75,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333964383622,0.0927611522670848,-0.597221337695552,-0.106278547619879,-0.767541162599965,-0.638158634339772,-0.167959525464183,-0.420886834921104,-0.372238932521556,-0.927322005086222,-0.881275812784077,0,0,0,76,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333886346095,-1.67566708691484,0.518876255553484,-1.14721660296165,0.340913227231359,-0.528970854351118,-0.487839365260803,-4.6519408566548,0.812630533066992,-5.26304513753882,-0.520897177276679,0,0,0,77,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333949944877,3.45221844853721,-0.691991549422006,-0.133146899089012,-0.566717176829808,-0.204087982222223,-1.58671536711805,-0.196932764984504,-0.683916665856052,-4.16615587666144,-4.7383362684106,0,0,0,78,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333979593249,-0.36780526228439,-0.330776971016007,-0.336614136679967,-0.501420825586056,-0.876169024684047,-0.152029897435362,-0.376044661541701,-0.742882982017878,0.300161962173018,-0.731518270229686,0,0,0,79,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333974314367,-0.19928585877141,-0.463742017024711,-0.995999234362685,0.81676284549594,-0.408512939040918,-0.36293197321653,-0.25302032375587,-1.16608042681794,-0.471011583430432,-0.452946809665431,0,0,0,80,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333967692645,-0.800162756462753,-0.159167973180165,-1.67674527485056,-2.27306846001051,-0.507136484002268,-0.418587736370312,-0.54121337757083,-0.331839048706089,1.13164808687685,-0.553783784578972,0,0,0,81,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334056659808,2.12359893728478,-1.60016979215595,0.141068467347038,-0.210463798513177,-1.37452080794965,1.56498388649453,0.994171612932688,0.985274096500538,-0.367944940699001,-0.485246659759978,0,0,0,82,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333999718398,-0.112056962982915,-1.50216640733153,1.68552716915466,3.56289878262312,-0.48545059192776,-0.353639764793656,-0.402546935544748,-0.356263011218297,-0.0593300127354917,-0.492308120685602,0,0,0,83,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333859200227,0.574805521318662,-1.07551346456732,-0.416232826965618,-0.298454643822068,-0.46140891853216,-0.404114485798161,-14.0960720909474,1.61824534787518,-0.12557834693988,-0.415638748644632,0,0,0,84,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334083324708,0.143677356539063,-0.609105342518771,-0.141110405549659,-0.983062430253949,-0.562536404335975,-0.240218295617271,5.93135996342686,8.47336012476437,-0.826403562328089,-0.229859208682412,0,0,0,85,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333925322159,-0.91414118182095,1.29651991436809,-11.6579859920187,-1.25596484551379,-0.389912420689932,-0.769332932620547,1.06711728093914,2.29302977495782,-0.671707381825873,-0.209979508738861,0,0,0,86,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433427295688,-4.10494002611692,-3.06192243885528,0.275541717891395,-10.0709289862531,-0.818686771079889,17.9839057197427,-0.320784575711116,30.9197118413007,-1.18968972748247,4.75760601427307,0,0,0,87,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334018081351,-0.617510137244192,-0.272457460383149,0.663305887685569,5.13114162447499,-0.376328357007745,-0.587943242221679,-0.417866995831973,-0.407722492959192,-0.757800938177026,-0.270795315379652,0,0,0,88,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.3433407190152,2.31437691842227,-3.92432622374469,0.427172966421151,-1.150168544339,-0.305757172981165,-0.524417636309664,10.1388470580484,8.66950991590502,-0.19665262941464,0.252424029766228,0,0,0,89,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334011709295,0.111243459503245,-0.744282668062508,0.413596931545154,-0.160588030388677,3.81265102964533,1.0553696879104,-0.137410443794123,-0.445271735934943,-0.135689943948104,-0.47269488334901,0,0,0,90,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334167901134,-2.46291364591889,6.39213118959102,2.55993835281579,-1.96020618298963,-0.407038028515434,-0.294750869244628,-0.361879949986848,-0.266407242244494,9.85812227630237,2.53882777686096,0,0,0,91,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334006882004,2.15823518023489,-0.494935870716551,-0.393985900171594,-0.383964522544312,-0.270631754504461,-0.406108709288558,-0.374580282002469,-0.889854104679047,0.93370776798538,-0.74234467310672,0,0,0,92,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34333982678441,-0.517715953242484,-0.680211868075751,3.8826316398797,2.47600499226486,-0.412227187555631,-0.635686702392113,-3.46028006947136,-0.502945985767108,-0.0335934226582644,-0.833695520871661,0,0,0,93,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334019345812,-1.87578952429168,0.719290053585545,-1.56082278700578,3.47569615071778,-0.248294566607069,-0.305806336348471,0.361225584275279,1.74801069446435,-0.380830168141699,-0.498254829842605,0,0,0,94,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
3.34334023049205,-0.130377995351661,-0.542143361550192,-0.616017227175552,-0.282293241653982,-0.299470115098924,-0.347113139028834,5.41216838697483,-1.50881971059463,-0.445944122775288,-0.456303573447593,0,0,0,95,MJ-groupB-experiment_gam_diff_corr,100,2021-02-13T01:54:46.593675Z
