none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,test_id,model_type,No_test_obs,response,joint_prob
16.5871999997792,-0.658719999210413,0.341280000690899,1.3412800009285,0.341280000747125,1.34128000054583,-0.65871999943108,0.341280000690945,1.34127999844841,1.34127999844842,1.34127999826139,0,0,17,experiment_lm1,100,14,9.99521105918246e-07
16.5871999997793,-0.658720000010386,0.341280000091034,1.34127999999934,1.34127999999543,-0.658720000577143,-0.658719999711073,-0.658719999921822,-0.658719999879192,0.34128000013364,1.34128000000011,0,0,18,experiment_lm1,100,21,1.45411864296296e-05
16.5871999997793,-0.658720000376014,0.341279999645366,1.34128000004762,1.34127999971438,-0.658719999530552,0.341279999216304,1.34127999965818,-0.658719999372812,1.34128000065286,-0.658719999535409,0,0,19,experiment_lm1,100,19,4.61407125091508e-06
16.5871999997792,-0.658719999302092,1.34128000069206,-0.658719999273435,-0.658719999277417,-0.658719998496644,0.341280000250201,1.34128000069208,1.34127999833528,1.34127999833529,1.34127999816452,0,0,20,experiment_lm1,100,19,2.14459620194292e-06
16.5871999997792,-0.658719999906071,1.34128000008808,-0.658719999548121,-0.658719999771646,0.341280001409684,1.34127999965905,1.3412800000881,1.34127999943241,-0.658720000593225,1.34127999926165,0,0,21,experiment_lm1,100,27,2.14459620194292e-06
16.5871999997794,-0.658719999778461,1.34128000033576,-0.6587199997944,0.341280000269431,-0.658719999847797,-0.658719999799027,0.341280000323003,1.34127999952784,1.34127999952785,-0.658720000644155,0,0,22,experiment_lm1,100,19,1.45411864296296e-05
16.5871999997794,-0.658720000085942,1.3412800000683,-0.658720000061849,0.341280000001975,-0.658720000115264,0.341280000266196,-0.658719999957358,-0.658719999965477,1.3412800000602,0.341279999909121,0,0,23,experiment_lm1,100,22,3.12851762948968e-05
16.5871999997794,-0.658720000105323,1.3412800000089,-0.658719999956606,0.341279999997446,-0.658719999677239,0.341279999886911,0.34127999999614,0.34128000003876,0.341280000038704,0.341279999892333,0,0,24,experiment_lm1,100,22,3.1370670945603e-05
16.5871999997793,-0.658720000177705,1.34127999981645,-0.658719999655095,0.341279999969622,0.34128000113805,1.34127999938742,1.34127999981647,1.34128000001134,-0.658720000014301,0.341279999827739,0,0,25,experiment_lm1,100,17,3.14997795897154e-06
16.5871999997794,-0.658720000014245,1.34128000014,0.341279999857991,0.341280000018795,-0.658720000540984,-0.658719999674909,-0.658719999885664,-0.65871999989378,0.341280000119053,1.34127999999366,0,0,26,experiment_lm1,100,22,3.12851762948968e-05
16.5871999997793,-0.658720000100522,1.34127999989363,0.341280000270234,1.34127999994985,-0.658719999295084,0.341279999451771,1.34127999989365,-0.658719999937156,1.34128000008852,0.341279999904915,0,0,27,experiment_lm1,100,23,3.14997795897154e-06
16.5871999997792,-0.658719999549541,1.34128000036457,0.341280000741176,1.34128000042079,-0.658719998824143,0.341279999922707,1.34128000036459,0.341279998947055,1.34127999895985,1.34127999877282,0,0,28,experiment_lm1,100,18,9.99521105918246e-07
16.5871999997793,-0.658720000068536,1.34128000000566,1.34127999990117,-0.658720000018682,-0.658719999680471,0.34127999988368,0.341279999992908,1.34128000009906,0.341280000086221,-0.65872000008108,0,0,29,experiment_lm1,100,23,9.92711517871451e-06
16.5871999997792,-0.658719999460091,1.34128000045402,1.34128000067883,1.34128000045536,0.341280000283359,-0.658719999680765,0.341280000441264,0.341279999036508,1.34127999904929,1.34127999886227,0,0,30,experiment_lm1,100,21,9.99521105918246e-07
16.5871999997793,0.341280000057468,-0.658720000087224,-0.658719999862453,1.34127999993974,-0.65871999974774,1.34128000014912,-0.658720000087262,1.34127999998104,-0.658720000044603,0.341279999821837,0,0,31,experiment_lm1,100,21,1.45411864296296e-05
16.5871999997793,0.341280000066817,-0.658720000197939,-0.658719999479215,1.34127999999365,1.34128000066466,0.341279999385817,1.34127999982769,1.34128000002256,0.341280000009732,-0.658720000173837,0,0,32,experiment_lm1,100,20,3.14997795897154e-06
16.5871999997794,0.341279999897324,-0.658720000087278,0.341279999491687,-0.65872000019576,-0.658720000742647,-0.658719999876566,-0.65872000008732,-0.658719999397121,0.341280000615715,0.341280000501867,0,0,33,experiment_lm1,100,23,0.000212125518349692
16.5871999997794,0.341280000377553,-0.658719999767138,0.34128000014113,-0.658719999765869,-0.658719999427654,0.341280000136499,0.341280000245725,-0.658720000575103,1.34127999945057,1.3412799993042,0,0,34,experiment_lm1,100,21,2.13580611161823e-05
16.5871999997794,0.341279999895697,-0.658720000128929,0.341279999614684,-0.658720000182536,0.341279999228606,-0.658719999918219,-0.658720000128966,0.341280000624868,0.341280000624812,-0.658719999509969,0,0,35,experiment_lm1,100,14,0.000144815862391467
16.5871999997794,0.341279999498081,-0.658720000606588,0.341279999630983,-0.658720000495574,0.341280000243211,1.34127999930987,0.341279999406276,-0.658719998913637,0.341280001099203,-0.658719999051835,0,0,36,experiment_lm1,100,25,4.59515948420424e-05
16.5871999997793,0.341280000410146,-0.658719999854616,0.341280000547611,0.341280000269304,1.34128000051056,-0.658720000283653,1.34128000017102,-0.658720000510334,1.34127999951534,1.34127999934458,0,0,37,experiment_lm1,100,20,3.14997795897154e-06
16.5871999997793,0.34127999986465,-0.658720000240018,1.3412799996811,-0.658720000238748,0.341279999614937,0.341279999983493,-0.658720000240056,-0.658719999397619,1.34128000062805,-0.658719999535819,0,0,38,experiment_lm1,100,17,3.12851762948968e-05
16.5871999997794,0.341279999900496,-0.658720000244194,1.34127999984158,0.341279999769973,0.341279999610762,-0.658720000353356,0.341279999768666,-0.65871999935105,0.341280000661784,0.341280000515416,0,0,39,experiment_lm1,100,18,3.1370670945603e-05
16.5871999997792,0.341280000380726,-0.658719999924052,1.34128000049103,0.341280000199865,0.341280000925747,0.34127999965971,1.34128000010158,-0.658720000529029,1.34127999949665,1.34127999931776,0,0,40,experiment_lm1,100,21,2.1504568530533e-06
16.5871999997793,0.34128000017436,-0.658720000050374,1.34128000020005,0.341280000018666,1.34127999981738,-0.658720000159538,0.341279999962488,-0.65871999990629,0.341280000106543,1.34127999995675,0,0,41,experiment_lm1,100,19,6.77713721974296e-06
16.5871999997791,0.341280000898091,-0.658719999526753,1.34128000105298,0.341280000652043,1.34128000133584,1.34128000038971,0.341280000486108,1.34127999834507,1.34127999834508,1.34127999814179,0,0,42,experiment_lm1,100,21,3.1715854973862e-07
16.5871999997793,0.341280000456967,-0.65871999976777,1.34128000031801,1.34128000020432,-0.658719999925707,-0.658719999876936,0.341280000245094,0.341279999538654,1.34127999955143,0.341279999375963,0,0,43,experiment_lm1,100,18,6.77713721974296e-06
16.5871999997792,0.341280000681087,-0.658719999623688,1.34128000062674,1.34128000040327,-0.658719999284211,0.341280000279942,0.341280000389172,1.34127999894645,1.34127999894646,0.341279998754718,0,0,44,experiment_lm1,100,25,2.1504568530533e-06
16.5871999997794,0.341280000068446,0.341279999936575,-0.658720000016128,-0.658720000020102,0.341280000276133,1.3412800001601,-0.658720000076279,0.341279999979236,0.341279999979183,0.341279999832815,0,0,45,experiment_lm1,100,22,3.1370670945603e-05
16.5871999997793,0.341279999803933,0.341279999632042,-0.65871999999136,-0.658720000214891,1.34128000048182,0.341279999202977,1.34127999964485,0.341280000576,-0.65871999943686,0.341280000421448,0,0,46,experiment_lm1,100,19,1.45809238964393e-05
16.5871999997793,0.341280000028055,0.341279999776116,-0.65871999968263,-0.65872000001594,1.34128000112331,1.34127999935988,1.34127999978893,-0.658720000041877,1.3412799999838,0.3412799998002,0,0,47,experiment_lm1,100,18,3.14997795897154e-06
16.5871999997794,0.341280000400795,0.341280000268923,-0.65871999984843,0.341280000215394,-0.658719999901833,0.341280000479616,-0.658719999743932,1.34127999947381,-0.658720000551824,1.34127999932745,0,0,48,experiment_lm1,100,21,2.13580611161823e-05
16.5871999997793,0.341280000401398,0.34128000014946,-0.65871999947394,1.34128000021848,1.34128000000439,0.341280000360155,-0.658719999863398,-0.658720000519084,1.34127999950659,1.34127999933583,0,0,49,experiment_lm1,100,18,3.14997795897154e-06
16.5871999997794,0.341280000193743,0.341280000021852,0.341280000081945,0.341280000023194,1.34127999937936,-0.658719999780252,-0.658719999991006,0.34128000011526,0.341280000115202,0.341279999960701,0,0,50,experiment_lm1,100,23,2.14164274158534e-05
16.5871999997792,0.341280000725341,0.341280000433383,0.341280000658134,0.341280000489605,1.34128000028832,-0.6587199996886,0.341280000433424,1.3412799989907,0.341279998977872,1.34127999881181,0,0,51,experiment_lm1,100,22,3.15858606981599e-06
16.5871999997793,0.341280000142372,0.341279999930457,0.341280000155204,0.341279999986678,1.34127999978539,0.341280000141149,-0.6587200000824,1.34128000008739,-0.658719999938244,0.341279999911925,0,0,52,experiment_lm1,100,20,9.95424352974966e-06
16.5871999997793,0.341279999556484,0.341279999384594,1.3412799996222,-0.658720000517208,1.34127999973694,1.34127999960811,-0.658720000628264,0.34128000117911,-0.658719998833749,-0.658719998988246,0,0,53,experiment_lm1,100,21,9.92711517871451e-06
16.5871999997791,0.341280000068699,0.341279999736721,1.34128000030363,-0.658720000055332,1.34128000108392,1.34127999932049,1.34127999974953,0.341280000033122,0.341280000033062,0.341279999846042,0,0,54,experiment_lm1,100,17,1.46809429687367e-06
16.587199999779,0.341280000680399,0.341280000268376,1.34128000083529,1.34128000039227,0.341280001105354,0.341279999839314,1.34128000028119,1.34127999897794,1.34127999897794,0.341279998761813,0,0,55,experiment_lm1,100,16,4.65841746931633e-07
16.5871999997793,0.341279999628179,0.341279999376245,1.34127999994315,1.34127999950013,1.3412799997286,-0.658720001065616,1.34127999938906,-0.658719998740635,-0.658719998740603,0.341280001101442,0,0,56,experiment_lm1,100,19,3.14997795897154e-06
16.5871999997795,0.341280000090399,1.34127999997133,-0.65872000015883,-0.65872000005302,-0.658719999714808,1.34128000018205,-0.658720000054333,1.34128000001397,-0.658720000011667,0.341279999854762,0,0,57,experiment_lm1,100,25,1.45411864296296e-05
16.5871999997794,0.341279999774516,1.3412799995754,-0.658720000060802,-0.658720000284338,0.341280000897,1.34127999914636,1.34127999957541,-0.658719999455588,0.341280000557257,0.341280000394625,0,0,58,experiment_lm1,100,22,6.77713721974296e-06
16.5871999997793,0.341280000073249,1.34127999983411,-0.658719999802092,0.341279999932402,0.341280000658292,1.34127999972496,0.341279999821355,1.341280000029,-0.658719999996644,0.341279999845393,0,0,59,experiment_lm1,100,20,4.62668036668967e-06
16.5871999997791,0.34128000062423,1.34128000030504,-0.658719999331154,0.341280000403345,0.341280001129228,1.34128000019589,0.341280000292291,1.34127999890032,0.341279998887479,1.3412799987133,0,0,60,experiment_lm1,100,21,1.46809429687367e-06
16.5871999997793,0.341280000078735,1.3412799998396,-0.658719999796601,1.34127999989582,-0.658719999349111,1.34127999973044,0.34127999982684,1.34128000003449,0.341280000021654,-0.658720000161914,0,0,61,experiment_lm1,100,26,3.14997795897154e-06
16.5871999997794,0.341280000114584,1.34127999991547,0.341279999962769,0.341279999904013,-0.65871999977067,1.34128000012619,-0.658720000110187,-0.658719999966073,1.34128000005961,0.341279999884139,0,0,62,experiment_lm1,100,18,6.77713721974296e-06
16.5871999997795,0.341279999643704,1.34127999948461,0.341279999696562,0.341279999528028,1.34127999932675,-0.658720000650168,0.341279999471851,0.341280001266329,-0.658719998746537,-0.658719998901033,0,0,63,experiment_lm1,100,18,1.45809238964393e-05
16.5871999997794,0.341279999906926,1.34127999970781,0.341279999919764,1.34127999970915,-0.658719999978329,-0.658720000746849,1.34127999970783,0.341280000689727,-0.658719999323137,0.341280000527033,0,0,64,experiment_lm1,100,24,6.77713721974296e-06
16.5871999997793,0.341279999927251,1.34127999968811,1.34127999991292,1.34127999968946,-0.658719999998024,-0.658720000766548,1.34127999968813,0.341280000720777,0.341280000720721,-0.658719999462846,0,0,65,experiment_lm1,100,21,3.14997795897154e-06
16.5871999997787,0.341280000700725,1.34128000026147,1.34128000081559,1.34128000037258,0.341280001085652,0.34127999981962,1.34128000026149,1.34127999900899,1.34127999900899,0.341279998784733,0,0,66,experiment_lm1,100,20,2.16520809247993e-07
16.587199999779,0.341280000199486,1.34127999984028,1.3412800003944,1.34127999995138,1.34128000017984,-0.658720000614379,1.3412799998403,1.34128000018741,-0.65871999983823,0.341279999979421,0,0,67,experiment_lm1,100,16,4.64572186025289e-07
16.5871999997792,0.341279999616515,1.34127999933736,1.34127999989147,1.34127999944845,1.34127999967691,0.341279999215367,0.341279999324592,0.341280001271322,-0.658719998741536,-0.658719998920432,0,0,68,experiment_lm1,100,23,2.1504568530533e-06
16.5871999997789,0.341280000411,1.34128000001177,1.34128000056589,1.34128000012287,1.34128000035133,1.3412800002225,-0.658720000013892,-0.658720000466584,1.3412799995591,1.34127999935581,0,0,69,experiment_lm1,100,19,2.15930723974096e-07
16.5871999997794,1.34128000006976,-0.658720000228135,-0.658720000332673,-0.65872000022686,-0.658719999888659,-0.658720000657168,1.3412799997975,-0.658719999436481,-0.65871999943644,1.34128000045908,0,0,70,experiment_lm1,100,19,3.11999146432014e-05
16.5871999997795,1.34128000063849,-0.658719999739445,-0.658719999843979,-0.658719999738174,0.341280000115516,-0.658719999848617,0.341280000273418,-0.658720000547409,1.34127999947826,1.3412799993319,0,0,71,experiment_lm1,100,22,1.45411864296296e-05
16.5871999997795,1.34128000003708,-0.658720000380876,0.341279999856696,-0.65872000026986,0.34128000046892,0.341279999202885,1.34127999964476,1.34128000058869,-0.658719999436944,-0.658719999591444,0,0,72,experiment_lm1,100,20,9.92711517871451e-06
16.5871999997795,1.34128000007422,-0.658720000303715,0.341279999769205,-0.658720000247576,1.34127999956404,0.341279999919796,-0.658720000303757,-0.658719999410569,1.3412800006151,-0.658719999556899,0,0,73,experiment_lm1,100,22,1.45411864296296e-05
16.5871999997795,1.34128000033745,-0.658720000080512,0.341279999992407,0.341279999933652,-0.658719999741032,0.341279999823118,0.34127999993235,0.341280000025711,1.3412800000385,-0.658720000141643,0,0,74,experiment_lm1,100,17,1.45809238964393e-05
16.5871999997792,1.34128000094203,-0.658719999595999,0.341280000641579,1.34128000043096,0.341280000258965,-0.658719999705158,0.341280000416865,1.34127999897415,1.34127999897415,0.341279998782409,0,0,75,experiment_lm1,100,19,2.1504568530533e-06
16.5871999997794,1.34128000066139,-0.658719999796593,1.34128000012453,-0.658719999795323,-0.658719999457109,-0.65872000022563,1.34128000022904,0.341279999509829,0.341279999509775,1.34127999935998,0,0,76,experiment_lm1,100,17,4.61407125091508e-06
16.5871999997792,1.34128000031026,-0.658720000227762,1.34128000018732,1.34127999985407,-0.65871999939086,1.34127999968869,0.341279999785092,0.341280000030703,-0.658719999982155,1.3412799998646,0,0,77,experiment_lm1,100,24,1.46409329194354e-06
16.5871999997796,1.34128000011333,0.341279999788227,-0.658720000329124,0.341279999734701,-0.65872000038253,-0.658720000333761,0.341279999788267,0.341280000630699,0.341280000630641,-0.658719999520403,0,0,78,experiment_lm1,100,19,4.59515948420424e-05
16.5871999997792,1.34128000059193,0.341280000066719,-0.658719999556678,0.34128000017782,0.341280000903699,0.341279999637659,1.34128000007953,0.341279999461817,1.3412799994746,0.341279999282866,0,0,79,experiment_lm1,100,18,3.15858606981599e-06
16.5871999997794,1.34128000063618,0.341280000191018,-0.658719999761691,1.34128000015029,-0.658719999979742,0.341280000401712,-0.658719999821841,0.341279999484617,0.341279999484565,1.34127999933477,0,0,80,experiment_lm1,100,18,6.77713721974296e-06
16.5871999997794,1.34128000008194,0.34127999963678,-0.658719999986623,1.34127999970579,1.34127999949171,0.34127999984747,-0.658720000376079,-0.658719999381407,1.34128000064428,-0.658719999543998,0,0,81,experiment_lm1,100,15,4.61407125091508e-06
16.5871999997793,1.34128000030091,0.34127999981573,0.341280000040478,-0.658720000086075,0.341280000652711,1.34127999971937,0.34127999981577,1.34128000002342,0.34128000001058,-0.65872000017299,0,0,82,experiment_lm1,100,20,4.62668036668967e-06
16.5871999997795,1.34128000037715,0.341279999972011,0.341279999867459,0.341279999918483,-0.658720000198738,0.341280000182709,-0.658720000040842,0.341280000065418,-0.658719999947436,1.34127999992371,0,0,83,experiment_lm1,100,22,1.45809238964393e-05
16.5871999997794,1.34127999949991,0.341279999054751,0.34127999960881,1.34127999917864,1.34127999940711,1.34127999927827,-0.658720000958101,-0.658719998262314,-0.658719998262281,-0.658719998424912,0,0,84,experiment_lm1,100,23,4.61407125091508e-06
16.5871999997794,1.34127999978801,0.34127999934285,1.34127999958046,-0.658720000558951,1.3412799996952,1.34127999956637,-0.658720000670013,-0.658719998824777,-0.658719998824741,0.341280001025431,0,0,85,experiment_lm1,100,21,4.61407125091508e-06
16.5871999997795,1.34128000012198,0.341279999716849,1.34127999962515,0.341279999663321,-0.658720000453911,0.34127999992754,-0.658720000296014,-0.658719999352085,1.3412800006736,-0.658719999506541,0,0,86,experiment_lm1,100,20,9.92711517871451e-06
16.5871999997794,1.34128000015235,0.341279999707186,1.34127999978014,0.341279999708528,0.341279999549317,-0.658720000414798,0.341279999707223,-0.658719999311001,0.341280000701845,0.341280000539211,0,0,87,experiment_lm1,100,18,9.95424352974966e-06
16.5871999997787,1.34128000114994,0.341280000424626,1.34128000099154,0.341280000590599,1.3412800012744,1.34128000032827,0.341280000424664,1.34127999838513,1.34127999838514,1.34127999816559,0,0,88,experiment_lm1,100,18,1.00637740490627e-07
16.5871999997792,1.34128000044945,0.341279999924246,1.34128000016185,1.34127999993839,1.34127999928176,-0.658719999877851,-0.658720000088612,-0.658719999842994,1.34128000018268,0.341279999990946,0,0,89,experiment_lm1,100,20,1.46409329194354e-06
16.5871999997793,1.34128000066748,1.3412800001951,0.341280000077745,-0.658719999829251,0.341280000024432,0.341280000392988,-0.658719999830568,0.341279999526645,0.341279999526593,1.34127999936867,0,0,90,experiment_lm1,100,20,4.62668036668967e-06
16.5871999997795,1.34127999978964,1.3412799993973,0.341279999444596,-0.658720000572175,0.341279999724057,1.34127999960802,-0.658720000628366,-0.658719998833874,0.341280001178963,-0.658719998988335,0,0,91,experiment_lm1,100,25,9.92711517871451e-06
16.5871999997794,1.34128000006513,1.34127999963277,0.341279999680066,-0.658720000336707,0.341279999959523,1.34127999984349,-0.658720000392894,0.34128000061468,-0.658719999398177,0.341280000451993,0,0,92,experiment_lm1,100,21,6.77713721974296e-06
16.5871999997792,1.34128000013682,1.34127999962442,0.34128000000102,1.34127999968063,0.341279999951176,-0.658720000830239,1.34127999962443,0.341280000707828,-0.658719999305033,0.341280000528875,0,0,93,experiment_lm1,100,19,2.1504568530533e-06
16.5871999997792,1.34128000015458,1.34127999964217,0.341280000018773,1.34127999969839,1.34127999948431,-0.658720000492606,0.341279999629413,0.341280000725579,0.341280000725528,-0.65871999946617,0,0,94,experiment_lm1,100,20,2.1504568530533e-06
16.5871999997791,1.34128000101303,1.34128000046061,1.34128000035612,-0.658719999563741,1.34127999980533,-0.658719999354289,-0.658719999565049,0.341279999043098,1.34127999905588,1.34127999886886,0,0,95,experiment_lm1,100,21,6.80502909999385e-07
16.5871999997789,1.34128000097427,1.3412800003418,1.34128000056661,-0.658719999572806,1.34128000068136,-0.65872000011285,1.34128000034182,1.34127999903857,1.34127999903857,0.341279998822435,0,0,96,experiment_lm1,100,19,2.15930723974096e-07
16.5871999997789,1.34128000065838,1.34128000002591,1.34128000041537,1.34128000008213,-0.658719999162808,0.341279999584057,1.34128000002593,0.34127999956045,1.34127999957324,0.341279999357106,0,0,97,experiment_lm1,100,21,3.1715854973862e-07
16.587199999779,1.34128000069552,1.34128000010307,1.34128000032788,1.34128000010442,0.341279999932404,0.34128000030097,-0.658719999922583,0.341279999586859,1.34127999959965,0.341279999391653,0,0,98,experiment_lm1,100,20,6.82362556179626e-07
16.5871999997791,1.34128000012516,1.34127999957273,1.34127999996219,1.34127999962895,0.341279999899489,0.341279999450747,0.341279999559974,0.341280000706886,0.341280000706833,-0.658719999492995,0,0,99,experiment_lm1,100,22,1.46809429687367e-06
16.5871999997788,1.3412800007065,1.34128000003401,1.34128000058812,1.3412800001451,1.34128000037357,-0.658720000420653,1.34128000003403,0.341279999619294,1.34127999963208,0.341279999407824,0,0,100,experiment_lm1,100,12,1.47413636286669e-07
16.6189999889377,-0.661899999295952,-0.661899999165326,-0.661899999107313,0.338100000848274,-0.661899998828961,0.338100000739337,0.338100000847546,1.33810000000976,-0.661900000015925,1.33809999987152,0.1,0,1,experiment_lm1,100,17,3.12851762948968e-05
16.6189999889377,-0.661900000168995,-0.661900000078391,0.338100000486423,1.33810000005781,-0.661899998747182,1.33809999951937,1.33809999994727,-0.661899998326535,-0.661899998326574,0.338100001539961,0.1,0,2,experiment_lm1,100,26,1.45411864296296e-05
16.6189999889375,-0.661899998741796,-0.661899998851304,0.338100001713509,1.3381000012849,0.338100001995284,0.338100000733493,1.33810000117435,1.33809999892716,1.33809999892729,1.33809999874013,0.1,0,3,experiment_lm1,100,22,9.99521105918246e-07
16.6189999889377,-0.661899999505923,-0.66189999945534,1.33810000079302,-0.661899999344803,1.33810000090668,-0.661899999883396,1.33810000057032,1.3381000006718,-0.661899999353888,0.338100000504516,0.1,0,4,experiment_lm1,100,23,6.758667452858e-06
16.6189999889377,-0.661900000140261,-0.661900000049657,1.33810000036335,-0.661899999884247,1.33810000080979,1.33809999986798,0.338099999963218,-0.661899998297802,-0.661899998297832,0.338100001568691,0.1,0,5,experiment_lm1,100,22,1.45411864296296e-05
16.6189999889376,-0.661899999581564,-0.661899999651044,1.33810000109127,1.33810000054003,1.3381000012084,1.33810000026659,0.338100000361828,0.33810000061549,-0.66189999939735,1.33810000044944,0.1,0,6,experiment_lm1,100,22,1.46409329194354e-06
16.6189999889375,-0.661900000035206,0.338100000308368,-0.661900000140415,-0.661899999813427,-0.661900000362948,-0.661899999492778,-0.661899999704503,-0.661899998257099,-0.661899998257139,0.338100001658186,0.1,0,7,experiment_lm1,100,21,0.000455141545580461
16.6189999889378,-0.661899999881841,0.338100000301645,-0.661899999653175,-0.661899999655519,-0.661899998877402,1.33810000020644,0.338100000301684,0.338100001101423,0.338100001101425,-0.661899999041527,0.1,0,8,experiment_lm1,100,20,6.73096559582247e-05
16.6189999889377,-0.661900000333337,0.338099999930192,-0.661900000024632,-0.661900000026981,1.33809999978196,-0.661900000190819,0.338099999930228,-0.661899997683224,-0.661899997683262,-0.661899997797098,0.1,0,9,experiment_lm1,100,18,0.000144421194977648
16.6189999889377,-0.66189999988124,0.338100000182183,-0.661899999278687,0.338100000347568,1.33810000102879,1.33810000008698,0.33810000018222,0.3381000011342,-0.661899998878645,0.338100000979752,0.1,0,10,experiment_lm1,100,20,1.45809238964393e-05
16.6189999889377,-0.66189999932314,0.338100000700258,-0.66189999892526,1.33810000076874,-0.661899998478794,1.33810000060506,0.338100000700297,1.33810000001476,-0.661900000010944,1.33809999985212,0.1,0,11,experiment_lm1,100,20,4.61407125091508e-06
16.6189999889377,-0.66189999960026,0.338100000423139,-0.661899999037727,1.3381000005465,0.33810000125689,1.33810000032794,0.338100000423173,0.338100000575349,0.338100000575349,0.338100000412772,0.1,0,12,experiment_lm1,100,18,9.95424352974966e-06
16.6189999889376,-0.661899999281801,0.338100000701577,0.338100001088896,-0.661899999145849,1.33810000154818,0.338100000273523,1.3381000007144,1.33810000006682,0.338100000053976,0.338099999883267,0.1,0,13,experiment_lm1,100,17,4.62668036668967e-06
16.6189999889376,-0.661899998721469,0.338100001221877,1.33810000129275,-0.661899998735286,0.338100001558214,1.33810000144656,-0.661899998790989,1.33809999893676,1.33809999893689,1.33809999875786,0.1,0,14,experiment_lm1,100,25,1.46409329194354e-06
