none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs
5.41676172971227,-0.577912306840965,0.380355128153898,0.402344382804024,-0.10173299956885,0.398476153704349,0.204245801849366,-1.18636470478499,-0.541980442385002,0.196772217808876,-0.940333810452485,0,0,0,45,experiment_gam1,100
5.41676173190492,0.201923210007787,0.406785343895426,0.198152453445969,0.376316771109718,0.0515631503222644,0.356466428777649,0.188298393578319,0.0500962931156361,-0.181653871389922,0.0320814107387731,0,0,0,46,experiment_gam1,100
5.41676173264175,0.109309648303193,-0.890244859171121,-0.287626917878096,-0.0680336203140908,0.267294474233537,0.333987785694318,0.212819455257478,0.346525119269584,-0.329073053555586,0.146289199241717,0,0,0,47,experiment_gam1,100
5.41676173219792,0.304334976399138,-0.483344826539295,-0.802827323791167,-0.432054821228864,-0.69864973419949,-0.388955165772828,0.360665815059714,-0.955510191650246,0.258148103256522,0.390513407027195,0,0,0,48,experiment_gam1,100
5.41676173636945,0.3728576556296,-0.714069001336728,0.211319255159762,0.206828534548495,-0.0334888444963176,0.0938898287684387,0.14989959398845,0.154285846931762,-0.015132412935458,0.285706249573802,0,0,0,49,experiment_gam1,100
5.41676172879747,0.306399581267178,0.22111085748297,-0.0763201477156867,0.385718148443189,0.046807897895736,0.37715979772538,0.383426888300118,0.394459863665485,0.398859005954339,0.391652329195293,0,0,0,50,experiment_gam1,100
5.41676172971703,0.348403689735458,0.35752208662487,0.322629398484107,0.0140672771478677,-0.75531701301392,0.399099528768792,-0.35080691724144,0.202602529263106,0.312103471028839,0.396688966331192,0,0,0,51,experiment_gam1,100
5.41676172978497,0.215038053097286,0.167667547727065,0.297044227765069,0.0322234539539246,0.168093121528137,0.0681188056540759,0.390649840504125,-0.699105724785229,-0.311914210356587,0.388144825699989,0,0,0,52,experiment_gam1,100
5.41676173223552,-0.399303093271801,-0.967880704222896,0.155706630942779,-0.575180944916328,0.151642084777959,0.352156634084689,-0.168676121824341,0.0506833976970209,0.379421752855729,-0.0643086532287424,0,0,0,53,experiment_gam1,100
5.41676172921842,0.0865669213879321,-1.12562131998497,0.134749519806904,0.385606640116668,0.152738083245215,-0.946983104445894,0.0689965689941042,0.221132094653511,-0.131091459339152,-1.31410265194963,0,0,0,54,experiment_gam1,100
5.41676173074381,0.394973822890502,-0.337137534585368,0.314052103945686,0.312391315399224,0.114234119406586,-0.140811816300189,0.34752901950571,-0.380108319914568,0.13019272443978,0.105952696755431,0,0,0,55,experiment_gam1,100
5.41676172828492,0.332885710011318,-0.0238878066052772,-0.958126712205751,0.0289402577988377,0.0564007187644081,-1.37886717724539,0.340312846454864,0.262516333991755,0.347113037955982,0.358176982377832,0,0,0,56,experiment_gam1,100
5.41676173023222,-0.274802615336675,0.310143108423004,-1.59634787022021,-1.05769591218321,0.288006569430211,0.37896153705818,0.371841836514952,0.265634964466166,0.400789964125228,-0.225698176098193,0,0,0,57,experiment_gam1,100
5.41676173104463,-0.734991177009641,0.0475113567418388,0.391556571487724,0.403153065858645,-1.00712789918553,0.195280811536978,0.346660609382225,0.40326324454287,0.0601289148850658,0.192898340083183,0,0,0,58,experiment_gam1,100
5.41676172890838,-1.100707178942,0.308657069061403,0.403362536977908,-0.617492072808419,0.330840397034494,0.36612344010147,0.352398167380913,0.391497838504294,0.267603039447015,-0.729487257763509,0,0,0,59,experiment_gam1,100
5.41676173170862,0.08325173841189,0.0479927563602711,0.404335860402596,0.00759614657487284,0.314218092237133,0.284299516469856,0.263124244242613,-0.15124144797552,-0.415449049302816,0.31721491330562,0,0,0,60,experiment_gam1,100
5.41676173061367,0.363833854691709,0.39544032531504,0.0502562635927915,0.399244652755899,-0.121924151415314,-0.131856800732088,-0.201022255149288,0.396766663813575,0.31260205212728,-1.30263047646345,0,0,0,61,experiment_gam1,100
5.41676172978333,-0.86836174395069,0.335966096270291,0.392572438137069,0.179660868263388,0.366332946461138,0.404567594111852,-0.296506528262257,0.388368230304417,0.334867359503266,-0.376184676481813,0,0,0,62,experiment_gam1,100
5.41676172783942,0.364768783750486,0.320510310622632,0.318693113482311,-0.372993824391402,0.273177777212702,-0.587968757641951,0.297669466168981,0.328565595942985,0.373231269083757,-0.156726452494679,0,0,0,63,experiment_gam1,100
5.41676173518387,-0.787678821060527,0.403094194788575,-0.11980545040825,0.349733266325301,0.276555831461375,0.379670970100992,0.394705798995165,0.0538544514791586,-1.38163907930754,0.0997856805406922,0,0,0,64,experiment_gam1,100
5.41676173286317,-0.325677440866539,0.333733013553035,0.378370573601933,0.0471487627476909,-0.0837593296672286,0.321164142162297,-0.405785002922678,-1.17013402793106,0.389623890048765,-0.4574744469688,0,0,0,65,experiment_gam1,100
5.41676173476752,0.144217292191708,-0.127475152705102,-1.37711765542554,-1.06051697951225,0.267680199513343,0.337554754423775,-0.116053325560271,0.157255683210014,-0.51220424449659,-0.900785360265802,0,0,0,66,experiment_gam1,100
5.41676173340463,0.401869958090156,0.368455696498062,0.323468774745851,-1.36668869599144,-0.0516030132637583,-0.0394290265405819,0.399728490120314,-0.735458954286692,-0.00556870098462048,0.356206557497623,0,0,0,67,experiment_gam1,100
5.41676173343474,0.386171528715791,0.274828719496512,0.36371832147511,-0.643482263450329,0.398133148662146,0.325722427472578,0.227739449130966,0.401785934786134,0.359165181177539,-0.895529937798546,0,0,0,68,experiment_gam1,100
5.41676172958112,-1.39544667230579,0.277213673043089,0.368804267549498,-0.476195644472601,0.32296051931585,0.364251821050361,0.223482233617111,-0.309443887431968,-0.44050287363226,0.0789297412368267,0,0,0,69,experiment_gam1,100
5.41676172689151,0.389631147535546,-0.0294872349944714,0.361631788151305,0.323987656027777,0.15472588679773,0.291443933598812,0.334170167957254,0.235989936365504,0.404256816968021,0.398056064111607,0,0,0,70,experiment_gam1,100
5.41676173083013,0.396719160004318,0.387327757447151,0.00974690597654193,0.369744469179033,0.403255484715559,0.306498966573474,-0.0909845488071852,-0.416619923607554,-0.633960353370566,0.0622051785769137,0,0,0,71,experiment_gam1,100
5.41676173087757,0.246452287635716,0.269954473650648,-0.370196959252652,-1.80092994073557,0.073482935827761,-0.934011055339895,0.215563989752229,-0.527593423335866,0.404026999737682,0.0780434645361282,0,0,0,72,experiment_gam1,100
5.41676173257749,0.366965395093373,0.381202959915145,0.103414524329449,0.16523514586197,0.404797143847836,0.129412948342974,-0.0021962317279639,9.37007849296512e-05,0.250578711028447,0.388311343166232,0,0,0,73,experiment_gam1,100
5.41676173059737,0.29413161739128,0.270192643844776,0.00354247200623892,0.403535674412777,0.358733494278698,0.389642532458096,0.394228690339967,0.353287008420563,-1.00327031807826,0.380556599524949,0,0,0,74,experiment_gam1,100
5.41676172799366,0.170532157607289,-0.233276602919125,0.336032161017463,-0.382408638774944,0.222841687916404,-0.935804228619366,0.370067357281569,0.172604470504386,-0.396383016836775,-0.738772222117809,0,0,0,75,experiment_gam1,100
5.41676173444142,0.14469956336309,-0.427638057534947,-0.163613795718496,0.396196880159465,0.395877286343674,0.240731520023055,0.377129087476837,0.201620113698086,0.307266557093343,-0.0279902450464117,0,0,0,76,experiment_gam1,100
5.41676172862535,-0.446739789248587,-1.2197646091929,0.379568694141964,-0.45256433128187,-0.0368948953505572,0.38585417316839,0.380478228010365,-0.463127151629106,-0.0388019266358097,-0.673761273290417,0,0,0,77,experiment_gam1,100
5.41676173077004,-0.0507472005111348,0.183978695726802,0.111625056897935,0.093506391469442,0.400129698565105,-0.110504049981734,0.352647074612785,0.227017269814173,-0.227217979868981,-0.909677126929232,0,0,0,78,experiment_gam1,100
5.416761733277,0.394155813391128,0.228754469495923,0.176437435315772,0.341737031691345,0.157706835269197,0.0513986714773952,0.367524274083098,0.0923613464432914,0.297856194435683,0.251481906000318,0,0,0,79,experiment_gam1,100
5.41676173285108,0.123081793014269,-0.0220645736528011,0.0981470327454722,0.14060110417856,0.364632195161293,0.399428828560533,0.205722831884713,-0.00630554020719087,0.309363833506225,0.397405509803515,0,0,0,80,experiment_gam1,100
5.4167617311014,-0.910977615867373,0.39456981212887,0.374901481955396,0.105563296100651,0.183911253800052,0.388263245217082,-0.436538478378011,0.402969133919807,0.325210245001862,0.114160627915034,0,0,0,81,experiment_gam1,100
5.41676172746604,-0.328054570034413,0.370983480049146,-0.270622314952053,0.399815621400354,0.381078237142855,0.0920816311171975,0.236027296139313,-0.0534958668042824,0.0278986708650892,0.39348832819253,0,0,0,82,experiment_gam1,100
5.41676173262782,0.062574011054246,0.332995911380166,0.167761502590115,0.30585942805541,0.242920870854864,0.319977495679525,-0.378134420935067,0.402379815380029,-0.105885367576919,0.321682177073004,0,0,0,83,experiment_gam1,100
5.41676173695399,-0.645710959355384,0.156607422292581,0.399855403709227,-0.957198607098117,0.336758938375716,0.364152692637216,0.297305428651104,-1.05459071427092,0.114046488561775,0.378583490456532,0,0,0,84,experiment_gam1,100
5.41676173176541,-0.00178345423856663,-1.25165455899146,-0.000388856864411757,0.360384152747823,-1.10776075760706,0.239976234650279,0.380204670402854,-0.917103644061067,0.311711214746432,0.399431967728018,0,0,0,85,experiment_gam1,100
5.41676173039988,-0.0185521155976812,-0.267414177615744,0.255980272084066,0.363689273265479,0.207550453045469,0.111349755741358,-1.117113743821,-0.223930756719828,0.123218840146424,0.207874093267065,0,0,0,86,experiment_gam1,100
5.41676173182158,0.378953070833396,-0.541148562051069,-0.722871856447051,-1.09074595246187,-0.251246971772739,-0.989902950876537,-0.941213762930094,-1.3351380932146,-0.754785493286693,-0.268146089085201,0,0,0,87,experiment_gam1,100
5.41676173458463,-0.14453295004529,0.11335164950192,0.282835116721141,0.304127583120533,-0.456260174145812,0.207913210521708,-0.454334710282973,0.37189824454995,0.375327981788149,0.300138642121438,0,0,0,88,experiment_gam1,100
5.41676172861384,-1.2958156085109,-0.103518858083152,0.012628592668347,0.396058291991094,0.375926509761924,0.230777709701363,0.261885804626655,-1.07068347872211,-0.196762412096051,0.188339537345958,0,0,0,89,experiment_gam1,100
5.41676172597833,-0.276440149749808,0.337693241283653,0.2347328924616,0.304004277477282,0.226386252390898,-0.337005165532107,0.203248178919749,0.374512792539928,0.196363095132805,0.393208021752889,0,0,0,90,experiment_gam1,100
5.41676173213106,-0.696439734620929,-0.541764295914791,0.407145538376666,0.312905373614307,0.0808129404613048,0.338776406071105,0.024186938253015,0.33164975066157,-0.343848561745255,-0.80562634538097,0,0,0,91,experiment_gam1,100
5.41676172770067,0.127264783677353,-0.159878415833084,0.131142826837827,0.273432951513368,0.122418968410488,0.3882173050183,0.376192685517437,0.0660604282546339,-0.0614529733522843,0.158976980059722,0,0,0,92,experiment_gam1,100
5.41676173062376,-0.151018593831731,0.379015866452655,0.274527088706362,0.15189355161136,-1.02015401886186,0.201870246439794,-0.444674601676791,-0.488769162822375,0.389347708045449,0.328515585735039,0,0,0,93,experiment_gam1,100
5.41676173286837,-0.784558808273738,-0.306098905718022,0.376802849614056,0.298692618667472,0.306933787828904,0.391397110958681,-0.147309782993385,-0.0821552819894906,-0.00368581726071238,0.405317469148083,0,0,0,94,experiment_gam1,100
5.41676173219662,0.143765515688508,0.11851924188738,0.0606476677044973,-0.354943517920209,0.356903955519246,0.378718691910581,0.237698685728053,-0.329353775995256,0.352017054769137,0.396246627297362,0,0,0,95,experiment_gam1,100
5.41676172998362,0.392953644005841,0.406002327427123,0.388699387660932,0.00565669403087937,-0.994482818235573,0.301769478234663,0.346768950475317,-0.184622591668269,-0.615903765217296,-1.13160163046977,0,0,0,96,experiment_gam1,100
5.41676173352449,0.387548636525429,0.16505574371672,-0.482764522994438,0.144895752759718,0.349289098290741,-0.559381784669284,0.276385139173926,0.158845427400932,0.0117757266898808,-0.715821483141206,0,0,0,97,experiment_gam1,100
5.41676173105561,0.275402285670556,0.315947137608866,0.11678953859167,0.0416428356113124,0.324390654473959,-0.193755664144872,-0.437427650750768,0.353604262265012,0.313642581476328,-0.0987428957728392,0,0,0,98,experiment_gam1,100
5.41676172777179,-0.764113736462342,-0.181014096588887,0.0258330187566769,0.392267954303642,0.255143795251665,-0.241420967011359,0.389775314984842,0.368218607782394,0.399232654491898,0.11281989544613,0,0,0,99,experiment_gam1,100
5.41676173012853,0.314313923097054,0.340493397445899,0.332949260604312,-0.706672764706488,0.305053895082552,-0.730841749419745,0.301749405187566,-1.00661391607826,-0.109745852375345,0.321743543093951,0,0,0,100,experiment_gam1,100
5.39027901209598,0.403602086570194,0.0175265834460309,0.396399098698849,-1.10701467940694,-0.374737638522185,0.249773557494987,0.395369884658932,0.342982968959236,0.295225777269982,0.312251622336949,0.1,0,0,1,experiment_gam1,100
5.39027901508671,0.405080711571167,0.00521177038179077,0.332512130999311,0.360319827239618,-0.261590388530462,0.381585438181014,0.0402418265461504,-0.825093868637804,0.405062858032065,0.222403791723776,0.1,0,0,2,experiment_gam1,100
5.39027900711328,-0.527374296262404,0.372662077487371,0.33945830142186,-0.899459932661845,0.301370865182974,0.128214939086175,-1.39831268535709,-0.00217447011462035,0.390635684589383,0.404617658995743,0.1,0,0,3,experiment_gam1,100
5.39027901807215,-0.113017905991353,0.0933281551394848,0.19393268071886,-1.29658186134844,0.310522297932088,0.403501790332698,-0.550310322358272,0.259072862981171,0.372381569730362,0.262770172274987,0.1,0,0,4,experiment_gam1,100
5.39027902505461,0.0398966783399319,0.284731051759834,0.163015384598723,0.143714234843989,-1.02344760541146,0.400996912400002,0.249736378246764,0.292150933968401,0.169866404608794,0.0518888305083511,0.1,0,0,5,experiment_gam1,100
5.39027899324915,-0.712356852827017,-0.0491541162875775,-0.464217337048384,0.42994303092518,-0.148327740313875,0.40699255085952,0.426023788914565,-0.768509391158245,0.302965442643951,0.381071647461343,0.1,0,0,6,experiment_gam1,100
5.39027901094416,0.391313192659391,0.089223039547438,0.324492811209765,0.0664515544229453,-0.189495783337229,-0.194276451603553,0.400580049713196,-0.0384193847591108,-1.28804162397194,0.408030052785058,0.1,0,0,7,experiment_gam1,100
5.39027898074037,0.36549175554329,0.0853823302125175,-0.828107962459666,-0.837774652380956,-0.290437316462478,-0.644202575920189,0.408550325407279,-0.130995139443035,-0.867475564281988,0.441094342901258,0.1,0,0,8,experiment_gam1,100
5.39027900823511,0.118203698464687,0.363761306411365,0.352381921913622,0.323918163142357,0.419588186714138,-0.68640634718269,0.406824427230095,-0.203103943468738,-0.820018562808793,0.162883466170718,0.1,0,0,9,experiment_gam1,100
5.39027901407812,0.358021461745775,0.396008098475082,-0.0438988104609142,-0.0808147610780054,-0.11473352080252,0.424296580126022,-0.873728186678058,0.026986082104855,0.415881342700466,0.214073768346194,0.1,0,0,10,experiment_gam1,100
5.39027900644689,-1.61432491275267,0.38595594124857,-0.536505456794335,0.0550603005519521,-0.705100316987389,0.23589069497119,-0.0524389575761539,-0.60515144788581,0.167871745368903,0.192700217359005,0.1,0,0,11,experiment_gam1,100
5.39027901585703,0.413592708793811,-0.107260824966566,0.399623025678279,-0.333467955941063,0.379236528430023,0.392051234193548,-0.139482811234354,-0.713360933340627,0.396646624578107,0.245336787961025,0.1,0,0,12,experiment_gam1,100
5.3902789924721,-1.07886747786567,0.427597308328918,-0.147106606615302,-0.629443980127915,-0.115688863587561,-0.794596314041615,-0.0373988175653224,0.427008339103409,0.0900185387796539,0.433144219207076,0.1,0,0,13,experiment_gam1,100
5.39027899961198,0.319525085735162,-0.396791052238331,0.347335741219276,-0.284515425993139,-0.501124244290463,-0.765699026462634,0.108896676378858,0.0961519731991801,0.207052612648815,0.421739616318854,0.1,0,0,14,experiment_gam1,100
5.39027902014098,0.397026595166602,0.401921457027069,0.38004133574708,-0.171758404376105,0.404360845699757,0.330662037160269,-0.462303749059517,0.392259574572723,0.41244318843064,-0.268141719190493,0.1,0,0,15,experiment_gam1,100
5.39027902085656,0.226068855817132,-0.383643899567725,0.340252477289867,-0.074202765337812,-0.134421826395517,0.283332841116194,0.111625003219249,-0.501428636704891,-0.210555231751703,0.39711022151022,0.1,0,0,16,experiment_gam1,100
5.39027901473855,0.402338553327347,0.234916748004099,-0.363379751339723,-0.727520960840911,0.241924068422942,-0.590029142365965,0.388807145737307,0.354077023920518,0.401319088347226,-0.354003526881987,0.1,0,0,17,experiment_gam1,100
5.39027900343468,-0.945593448103458,0.215607260916847,0.23446834634722,0.412777272307487,-0.06185808917546,-0.410237499413583,0.376481716772193,-0.0118378711583197,0.20449000209587,0.394996584657264,0.1,0,0,18,experiment_gam1,100
5.39027900542957,0.189016094229566,-0.379890676334767,0.0342653274125702,0.296497928051203,-1.15624303294128,0.340043275499283,-0.381669248336356,0.38188971703519,0.307209453453378,-0.225606528433213,0.1,0,0,19,experiment_gam1,100
5.39027898656027,0.427998365560609,-0.545640733855709,-0.541006194473797,0.434042482896237,-0.710129048896966,0.411842538675793,-0.813711270211634,0.0628534122081307,0.409530002266926,-0.407046106986506,0.1,0,0,20,experiment_gam1,100
5.39027902375347,-0.328596661744829,0.242297643104008,0.404781839846794,0.338081233793053,-0.0969339650398955,0.0403250809336798,-0.267631361635826,0.113332487355991,0.0887191300802935,0.373103614811199,0.1,0,0,21,experiment_gam1,100
5.39027901739378,0.147738465195941,0.391104670281281,0.0572000517323676,0.397941078969746,-0.485340887911219,0.403302899535966,-0.127713489706848,0.195942649352678,0.333917058859424,0.0158017530968648,0.1,0,0,22,experiment_gam1,100
5.39027901467664,0.266906203544258,0.329762839637532,0.339561478582621,-0.367026000880631,0.299898559483463,0.383735224508452,0.271140416761309,0.316841943592265,-0.466394608847795,-0.595242711359391,0.1,0,0,23,experiment_gam1,100
5.3902790184867,0.26629529435262,0.412094826289819,0.41514368785635,0.415901060607044,-1.08253961325175,0.384746132999091,0.403313040087984,-0.360510225618823,0.162359556308157,-0.327710198775967,0.1,0,0,24,experiment_gam1,100
